instant,temperature
2015-01-07T01:30:00Z,-5.8950689066298745
2015-01-07T01:45:00Z,-5.583529433385778
2015-01-07T02:00:00Z,-5.247843439717612
2015-01-07T02:15:00Z,-4.889447578277377
2015-01-07T02:30:00Z,-4.509875747489977
2015-01-07T02:45:00Z,-4.11075252316472
2015-01-07T03:00:00Z,-3.693786201812383
2015-01-07T03:15:00Z,-3.2607614854571114
2015-01-07T03:30:00Z,-2.8135318392686806
2015-01-07T03:45:00Z,-2.354011554739965
2015-01-07T04:00:00Z,-1.8841675523967663
2015-01-07T04:15:00Z,-1.406010959142467
2015-01-07T04:30:00Z,-0.9215884963037659
2015-01-07T04:45:00Z,-0.43297371525559925
2015-01-07T05:00:00Z,0.05774188184384066
2015-01-07T05:15:00Z,0.548457798186627
2015-01-07T05:30:00Z,1.0370735369647708
2015-01-07T05:45:00Z,1.521497596020204
2015-01-07T06:00:00Z,1.999656423977731
2015-01-07T06:15:00Z,2.4695032995107375
2015-01-07T06:30:00Z,2.929027095715748
2015-01-07T06:45:00Z,3.376260892066746
2015-01-07T07:00:00Z,3.809290397070729
2015-01-07T07:15:00Z,4.226262145557907
2015-01-07T07:30:00Z,4.625391435503815
2015-01-07T07:45:00Z,5.0049699703975
2015-01-07T08:00:00Z,5.363373174429512
2015-01-07T08:15:00Z,5.699067149174674
2015-01-07T08:30:00Z,6.010615241980723
2015-01-07T08:45:00Z,6.296684197935603
2015-01-07T09:00:00Z,6.5560498690694295
2015-01-07T09:15:00Z,6.787602456344173
2015-01-07T09:30:00Z,6.9903512619834345
2015-01-07T09:45:00Z,7.16342893179238
2015-01-07T10:00:00Z,7.306095169301589
2015-01-07T10:15:00Z,7.417739905830123
2015-01-07T10:30:00Z,7.497885912893212
2015-01-07T10:45:00Z,7.546190845767926
2015-01-07T11:00:00Z,7.562448709465794
2015-01-07T11:15:00Z,7.546590740834926
2015-01-07T11:30:00Z,7.498685703014365
2015-01-07T11:45:00Z,7.418939590979756
2015-01-07T12:00:00Z,7.307694749441193
2015-01-07T12:15:00Z,7.165428406870561
2015-01-07T12:30:00Z,6.992750631936008
2015-01-07T12:45:00Z,6.7904017210940975
2015-01-07T13:00:00Z,6.559249028526812
2015-01-07T13:15:00Z,6.3002832519977225
2015-01-07T13:30:00Z,6.014614190532022
2015-01-07T13:45:00Z,5.703465992086706
2015-01-07T14:00:00Z,5.368171911561104
2015-01-07T14:15:00Z,5.01016860159457
2015-01-07T14:30:00Z,4.630989960599358
2015-01-07T14:45:00Z,4.23226056437219
2015-01-07T15:00:00Z,3.8156887094111482
2015-01-07T15:15:00Z,3.3830590977278536
2015-01-07T15:30:00Z,2.9362251944792526
2015-01-07T15:45:00Z,2.4771012911455124
2015-01-07T16:00:00Z,2.007654308239804
2015-01-07T16:15:00Z,1.5298953726527653
2015-01-07T16:30:00Z,1.0458712056981732
2015-01-07T16:45:00Z,0.5576553587383799
2015-01-07T17:00:00Z,0.067339333918607025
2015-01-07T17:15:00Z,-0.4229763719659889
2015-01-07T17:30:00Z,-0.9111912621203224
2015-01-07T17:45:00Z,-1.3952138343990956
2015-01-07T18:00:00Z,-1.8729705374400538
2015-01-07T18:15:00Z,-2.3424146499294993
2015-01-07T18:30:00Z,-2.801535044976835
2015-01-07T18:45:00Z,-3.2483648020691014
2015-01-07T19:00:00Z,-3.680989629726259
2015-01-07T19:15:00Z,-4.097556062791382
2015-01-07T19:30:00Z,-4.496279399253154
2015-01-07T19:45:00Z,-4.875451342613648
2015-01-07T20:00:00Z,-5.233447317076392
2015-01-07T20:15:00Z,-5.5687334242293245
2015-01-07T20:30:00Z,-5.879873011433283
2015-01-07T20:45:00Z,-6.165532823789291
2015-01-07T21:00:00Z,-6.424488713340675
2015-01-07T21:15:00Z,-6.65563088106252
2015-01-07T21:30:00Z,-6.857968629191611
2015-01-07T21:45:00Z,-7.030634603546328
2015-01-07T22:00:00Z,-7.172888507670436
2015-01-07T22:15:00Z,-7.284120272896252
2015-01-07T22:30:00Z,-7.36385267075227
2015-01-07T22:45:00Z,-7.41174335652884
2015-01-07T23:00:00Z,-7.427586335250794
2015-01-07T23:15:00Z,-7.411312843779559
2015-01-07T23:30:00Z,-7.362991645267532
2015-01-07T23:45:00Z,-7.2828287347037035
2015-01-08T00:00:00Z,-7.171166456811548
2015-01-08T00:15:00Z,-7.028482040076379
2015-01-08T00:30:00Z,-6.855385553179753
2015-01-08T00:45:00Z,-6.652617292591678
2015-01-08T01:00:00Z,-6.421044612507639
2015-01-08T01:15:00Z,-6.161658210704631
2015-01-08T01:30:00Z,-5.875567886221372
2015-01-08T01:45:00Z,-5.5639977870284
2015-01-08T02:00:00Z,-5.228281168038546
2015-01-08T02:15:00Z,-4.869854681904803
2015-01-08T02:30:00Z,-4.490252227052979
2015-01-08T02:45:00Z,-4.09109837929345
2015-01-08T03:00:00Z,-3.6741014351378407
2015-01-08T03:15:00Z,-3.2410460966114147
2015-01-08T03:30:00Z,-2.7937858288849338
2015-01-08T03:45:00Z,-2.3342349234521107
2015-01-08T04:00:00Z,-1.8643603008398735
2015-01-08T04:15:00Z,-1.3861730879525425
2015-01-08T04:30:00Z,-0.901720006117749
2015-01-08T04:45:00Z,-0.4130746067115645
2015-01-08T05:00:00Z,0.07767160810693774
2015-01-08T05:15:00Z,0.5684181415289018
2015-01-08T05:30:00Z,1.0570644967453529
2015-01-08T05:45:00Z,1.5415191715971357
2015-01-08T06:00:00Z,2.0197086147081773
2015-01-08T06:15:00Z,2.4895861047507264
2015-01-08T06:30:00Z,2.949140514820474
2015-01-08T06:45:00Z,3.3964049243903744
2015-01-08T07:00:00Z,3.8294650419664382
2015-01-08T07:15:00Z,4.246467402377894
2015-01-08T07:30:00Z,4.645627303599301
2015-01-08T07:45:00Z,5.02523644911871
2015-01-08T08:00:00Z,5.383670263125696
2015-01-08T08:15:00Z,5.719394847194096
2015-01-08T08:30:00Z,6.030973548670701
2015-01-08T08:45:00Z,6.317073112642401
2015-01-08T09:00:00Z,6.576469391138339
2015-01-08T09:15:00Z,6.808052585119535
2015-01-08T09:30:00Z,7.010831996808623
2015-01-08T09:45:00Z,7.183940272009783
2015-01-08T10:00:00Z,7.326637114252588
2015-01-08T10:15:00Z,7.438312454855092
2015-01-08T10:30:00Z,7.518489065331586
2015-01-08T10:45:00Z,7.566824600958142
2015-01-08T11:00:00Z,7.583113066745311
2015-01-08T11:15:00Z,7.567285699540214
2015-01-08T11:30:00Z,7.519411262480919
2015-01-08T11:45:00Z,7.439695750542084
2015-01-08T12:00:00Z,7.328481508432803
2015-01-08T12:15:00Z,7.18624576462401
2015-01-08T12:30:00Z,7.013598587782834
2015-01-08T12:45:00Z,6.8112802743648935
2015-01-08T13:00:00Z,6.580158178551207
2015-01-08T13:15:00Z,6.321222998104297
2015-01-08T13:30:00Z,6.035584532048439
2015-01-08T13:45:00Z,5.724466928339586
2015-01-08T14:00:00Z,5.389203441876074
2015-01-08T14:15:00Z,5.031230725296307
2015-01-08T14:30:00Z,4.6520826770116415
2015-01-08T14:45:00Z,4.253383872817704
2015-01-08T15:00:00Z,3.8368426092116223
2015-01-08T15:15:00Z,3.4042435882040465
2015-01-08T15:30:00Z,2.957440274950933
2015-01-08T15:45:00Z,2.4983469609315225
2015-01-08T16:00:00Z,2.0289305666579
2015-01-08T16:15:00Z,1.5512022190197197
2015-01-08T16:30:00Z,1.067208639329877
2015-01-08T16:45:00Z,0.5790233789496426
2015-01-08T17:00:00Z,0.0887379400233641
2015-01-08T17:15:00Z,-0.4015471806547932
2015-01-08T17:30:00Z,-0.8897314862908257
2015-01-08T17:45:00Z,-1.373723474740311
2015-01-08T18:00:00Z,-1.851449594642089
2015-01-08T18:15:00Z,-2.320863124683383
2015-01-08T18:30:00Z,-2.77995293797463
2015-01-08T18:45:00Z,-3.226752114003755
2015-01-08T19:00:00Z,-3.6593463612917505
2015-01-08T19:15:00Z,-4.0758822146827125
2015-01-08T19:30:00Z,-4.474574972166179
2015-01-08T19:45:00Z,-4.853716337245335
2015-01-08T20:00:00Z,-5.211681734124644
2015-01-08T20:15:00Z,-5.546937264393029
2015-01-08T20:30:00Z,-5.858046275412279
2015-01-08T20:45:00Z,-6.143675512284494
2015-01-08T21:00:00Z,-6.402600827053884
2015-01-08T21:15:00Z,-6.633712420696551
2015-01-08T21:30:00Z,-6.83601959545026
2015-01-08T21:45:00Z,-7.008654997134353
2015-01-08T22:00:00Z,-7.150878329293631
2015-01-08T22:15:00Z,-7.262079523261343
2015-01-08T22:30:00Z,-7.341781350566979
2015-01-08T22:45:00Z,-7.389641466501875
2015-01-08T23:00:00Z,-7.405453876091833
2015-01-08T23:15:00Z,-7.389149816199278
2015-01-08T23:30:00Z,-7.3407980499775745
2015-01-08T23:45:00Z,-7.260604572416701
2015-01-09T00:00:00Z,-7.148911728241128
2015-01-09T00:15:00Z,-7.006196745937123
2015-01-09T00:30:00Z,-6.833069694187217
2015-01-09T00:45:00Z,-6.630270869462435
2015-01-09T01:00:00Z,-6.398667625959201
2015-01-09T01:15:00Z,-6.139250661455539
2015-01-09T01:30:00Z,-5.853129774991132
2015-01-09T01:45:00Z,-5.541529114537524
2015-01-09T02:00:00Z,-5.205781935008502
2015-01-09T02:15:00Z,-4.847324889058001
2015-01-09T02:30:00Z,-4.467691875112846
2015-01-09T02:45:00Z,-4.0685074689843495
2015-01-09T03:00:00Z,-3.6514799671852014
2015-01-09T03:15:00Z,-3.218394071741608
2015-01-09T03:30:00Z,-2.771103247825261
2015-01-09T03:45:00Z,-2.311521786930948
2015-01-09T04:00:00Z,-1.8416166095865893
2015-01-09T04:15:00Z,-1.3633988426973804
2015-01-09T04:30:00Z,-0.8789152075919802
2015-01-09T04:45:00Z,-0.3902392556475025
2015-01-09T05:00:00Z,0.1005375109761637
2015-01-09T05:15:00Z,0.5913145954690204
2015-01-09T05:30:00Z,1.0799915010211638
2015-01-09T05:45:00Z,1.564476725472458
2015-01-09T06:00:00Z,2.0426967174458532
2015-01-09T06:15:00Z,2.5126047556126103
2015-01-09T06:30:00Z,2.9721897130674453
2015-01-09T06:45:00Z,3.4194846692823297
2015-01-09T07:00:00Z,3.8525753327623384
2015-01-09T07:15:00Z,4.269608238335627
2015-01-09T07:30:00Z,4.668798683975732
2015-01-09T07:45:00Z,5.048438373169942
2015-01-09T08:00:00Z,5.406902730106678
2015-01-09T08:15:00Z,5.742657856358841
2015-01-09T08:30:00Z,6.054267099272209
2015-01-09T08:45:00Z,6.340397203932753
2015-01-09T09:00:00Z,6.599824022368635
2015-01-09T09:15:00Z,6.8314377555398575
2015-01-09T09:30:00Z,7.034247705668054
2015-01-09T09:45:00Z,7.207386518556447
2015-01-09T10:00:00Z,7.350113897733621
2015-01-09T10:15:00Z,7.461819774516675
2015-01-09T10:30:00Z,7.542026920418909
2015-01-09T10:45:00Z,7.59039299071541
2015-01-09T11:00:00Z,7.606711990415745
2015-01-09T11:15:00Z,7.59091515636606
2015-01-09T11:30:00Z,7.5430712517034415
2015-01-09T11:45:00Z,7.463386271401559
2015-01-09T12:00:00Z,7.352202560168539
2015-01-09T12:15:00Z,7.209997346474351
2015-01-09T12:30:00Z,7.0373806989851015
2015-01-09T12:45:00Z,6.835092914155453
2015-01-09T13:00:00Z,6.604001346165466
2015-01-09T13:15:00Z,6.3450966927766395
2015-01-09T13:30:00Z,6.05948875301225
2015-01-09T13:45:00Z,5.748401674827338
2015-01-09T14:00:00Z,5.41316871311923
2015-01-09T14:15:00Z,5.055226520525347
2015-01-09T14:30:00Z,4.676108995456067
2015-01-09T14:45:00Z,4.2774407137060315
2015-01-09T15:00:00Z,3.8609299717714
2015-01-09T15:15:00Z,3.4283614716617823
2015-01-09T15:30:00Z,2.9815886785322583
2015-01-09T15:45:00Z,2.522525883861084
2015-01-09T16:00:00Z,2.0531400081592732
2015-01-09T16:15:00Z,1.5754421783155461
2015-01-09T16:30:00Z,1.0914791156418158
2015-01-09T16:45:00Z,0.6033243714984291
2015-01-09T17:00:00Z,0.11306944802864649
2015-01-09T17:15:00Z,-0.37718515797434726
2015-01-09T17:30:00Z,-0.8653389497174189
2015-01-09T17:45:00Z,-1.3493004250572387
2015-01-09T18:00:00Z,-1.8269960326335628
2015-01-09T18:15:00Z,-2.2963790511345
2015-01-09T18:30:00Z,-2.755438353671569
2015-01-09T18:45:00Z,-3.202207019733722
2015-01-09T19:00:00Z,-3.634770757842836
2015-01-09T19:15:00Z,-4.051276102844083
2015-01-09T19:30:00Z,-4.449938352727971
2015-01-09T19:45:00Z,-4.829049210998579
2015-01-09T20:00:00Z,-5.186984101861397
2015-01-09T20:15:00Z,-5.522209126906326
2015-01-09T20:30:00Z,-5.833287633496197
2015-01-09T20:45:00Z,-6.118886366733927
2015-01-09T21:00:00Z,-6.377781178664836
2015-01-09T21:15:00Z,-6.608862270265932
2015-01-09T21:30:00Z,-6.811138943776051
2015-01-09T21:45:00Z,-6.983743845015484
2015-01-09T22:00:00Z,-7.125936677529974
2015-01-09T22:15:00Z,-7.237107372653765
2015-01-09T22:30:00Z,-7.316778701917331
2015-01-09T22:45:00Z,-7.364608320612984
2015-01-09T23:00:00Z,-7.3803902337675105
2015-01-09T23:15:00Z,-7.364055678244304
2015-01-09T23:30:00Z,-7.315673417197714
2015-01-09T23:45:00Z,-7.235449445618725
2015-01-10T00:00:00Z,-7.123726108232732
2015-01-10T00:15:00Z,-6.980980633527019
2015-01-10T00:30:00Z,-6.807823090185091
2015-01-10T00:45:00Z,-6.604993774678947
2015-01-10T01:00:00Z,-6.3733600412059905
2015-01-10T01:15:00Z,-6.113912587545256
2015-01-10T01:30:00Z,-5.827761212737352
2015-01-10T01:45:00Z,-5.516130064754789
2015-01-10T02:00:00Z,-5.18035239851236
2015-01-10T02:15:00Z,-4.8218648666649875
2015-01-10T02:30:00Z,-4.442201367640595
2015-01-10T02:45:00Z,-4.042986477251277
2015-01-10T03:00:00Z,-3.625928492010777
2015-01-10T03:15:00Z,-3.1928121139462853
2015-01-10T03:30:00Z,-2.7454908082305165
2015-01-10T03:45:00Z,-2.2858788663591465
2015-01-10T04:00:00Z,-1.815943208861066
2015-01-10T04:15:00Z,-1.3376949626425514
2015-01-10T04:30:00Z,-0.8531808490331905
2015-01-10T04:45:00Z,-0.3644744194109659
2015-01-10T05:00:00Z,0.12633282406298108
2015-01-10T05:15:00Z,0.6171403845778372
2015-01-10T05:30:00Z,1.1058477653227783
2015-01-10T05:45:00Z,1.590363464136578
2015-01-10T06:00:00Z,2.0686139296413124
2015-01-10T06:15:00Z,2.538552440507269
2015-01-10T06:30:00Z,2.998167869828075
2015-01-10T06:45:00Z,3.445493297074778
2015-01-10T07:00:00Z,3.8786144307514796
2015-01-10T07:15:00Z,4.295677805685303
2015-01-10T07:30:00Z,4.6948987198489895
2015-01-10T07:45:00Z,5.074568876728627
2015-01-10T08:00:00Z,5.433063700511669
2015-01-10T08:15:00Z,5.768849292770199
2015-01-10T08:30:00Z,6.080489000848964
2015-01-10T08:45:00Z,6.366649569832893
2015-01-10T09:00:00Z,6.626106851749201
2015-01-10T09:15:00Z,6.857751047556917
2015-01-10T09:30:00Z,7.060591459476672
2015-01-10T09:45:00Z,7.2337607333107545
2015-01-10T10:00:00Z,7.376518572586768
2015-01-10T10:15:00Z,7.488254908620803
2015-01-10T10:30:00Z,7.5684925129251805
2015-01-10T10:45:00Z,7.616889040774016
2015-01-10T11:00:00Z,7.633238497175913
2015-01-10T11:15:00Z,7.617472118976032
2015-01-10T11:30:00Z,7.5696586693104795
2015-01-10T11:45:00Z,7.490004143151957
2015-01-10T12:00:00Z,7.378850885207598
2015-01-10T12:15:00Z,7.236676123946381
2015-01-10T12:30:00Z,7.06408992803347
2015-01-10T12:45:00Z,6.861832593922532
2015-01-10T13:00:00Z,6.630771475792603
2015-01-10T13:15:00Z,6.371897271404322
2015-01-10T13:30:00Z,6.086319779779931
2015-01-10T13:45:00Z,5.775263148873444
2015-01-10T14:00:00Z,5.440060633581286
2015-01-10T14:15:00Z,5.082148886539825
2015-01-10T14:30:00Z,4.7030618061584555
2015-01-10T14:45:00Z,4.304423968230925
2015-01-10T15:00:00Z,3.887943669252369
2015-01-10T15:15:00Z,3.4554056112314253
2015-01-10T15:30:00Z,3.008663259322242
2015-01-10T15:45:00Z,2.549630905001907
2015-01-10T16:00:00Z,2.080275468780693
2015-01-10T16:15:00Z,1.602608077546357
2015-01-10T16:30:00Z,1.1186754526096276
2015-01-10T16:45:00Z,0.6305511453299193
2015-01-10T17:00:00Z,0.14032665784962006
2015-01-10T17:15:00Z,-0.34989751303910843
2015-01-10T17:30:00Z,-0.838020870544117
2015-01-10T17:45:00Z,-1.3219519125230477
2015-01-10T18:00:00Z,-1.7996170876165856
2015-01-10T18:15:00Z,-2.268969674513971
2015-01-10T18:30:00Z,-2.7279985463275924
2015-01-10T18:45:00Z,-3.1747367825473347
2015-01-10T19:00:00Z,-3.607270091696053
2015-01-10T19:15:00Z,-4.02374500861999
2015-01-10T19:30:00Z,-4.4223768313105865
2015-01-10T19:45:00Z,-4.801457263272897
2015-01-10T20:00:00Z,-5.159361728713386
2015-01-10T20:15:00Z,-5.494556329222898
2015-01-10T20:30:00Z,-5.805604412165314
2015-01-10T20:45:00Z,-6.09117272264452
2015-01-10T21:00:00Z,-6.350037112706752
2015-01-10T21:15:00Z,-6.581087783330071
2015-01-10T21:30:00Z,-6.78333403675419
2015-01-10T21:45:00Z,-6.9559085188004
2015-01-10T22:00:00Z,-7.098070933015491
2015-01-10T22:15:00Z,-7.209211210734647
2015-01-10T22:30:00Z,-7.288852123489308
2015-01-10T22:45:00Z,-7.336651326572783
2015-01-10T23:00:00Z,-7.35240282501282
2015-01-10T23:15:00Z,-7.336037855673794
2015-01-10T23:30:00Z,-7.287625181711026
2015-01-10T23:45:00Z,-7.207370798116461
2015-01-11T00:00:00Z,-7.095617049616516
2015-01-11T00:15:00Z,-6.952841164699421
2015-01-11T00:30:00Z,-6.779653212049675
2015-01-11T00:45:00Z,-6.57679348814025
2015-01-11T01:00:00Z,-6.3451293471694985
2015-01-11T01:15:00Z,-6.085651486917417
2015-01-11T01:30:00Z,-5.799469706425647
2015-01-11T01:45:00Z,-5.487808153667652
2015-01-11T02:00:00Z,-5.152000083559207
2015-01-11T02:15:00Z,-4.793482148756238
2015-01-11T02:30:00Z,-4.4137882476874895
2015-01-11T02:45:00Z,-4.014542956166234
2015-01-11T03:00:00Z,-3.597454570707204
2015-01-11T03:15:00Z,-3.1643077933383825
2015-01-11T03:30:00Z,-2.716956089233501
2015-01-11T03:45:00Z,-2.257313749889308
2015-01-11T04:00:00Z,-1.7873476958356225
2015-01-11T04:15:00Z,-1.309069053979698
2015-01-11T04:30:00Z,-0.824524545652098
2015-01-11T04:45:00Z,-0.33578772223178355
2015-01-11T05:00:00Z,0.15504991411918922
2015-01-11T05:15:00Z,0.6458878665888648
2015-01-11T05:30:00Z,1.1346256383656002
2015-01-11T05:45:00Z,1.619171727287199
2015-01-11T06:00:00Z,2.0974525819745526
2015-01-11T06:15:00Z,2.567421481097229
2015-01-11T06:30:00Z,3.0270672977477773
2015-01-11T06:45:00Z,3.4744231113962734
2015-01-11T07:00:00Z,3.9075746305458328
2015-01-11T07:15:00Z,4.32466839002266
2015-01-11T07:30:00Z,4.723919687798421
2015-01-11T07:45:00Z,5.103620227358277
2015-01-11T08:00:00Z,5.4621454328887875
2015-01-11T08:15:00Z,5.797961405960892
2015-01-11T08:30:00Z,6.109631493918384
2015-01-11T08:45:00Z,6.395822441845354
2015-01-11T09:00:00Z,6.655310101767972
2015-01-11T09:15:00Z,6.886984674644285
2015-01-11T09:30:00Z,7.089855462693974
2015-01-11T09:45:00Z,7.2630551117182804
2015-01-11T10:00:00Z,7.405843325243911
2015-01-11T10:15:00Z,7.51761003458596
2015-01-11T10:30:00Z,7.597878011255766
2015-01-11T10:45:00Z,7.646304910526473
2015-01-11T11:00:00Z,7.662684737405698
2015-01-11T11:15:00Z,7.646948728737636
2015-01-11T11:30:00Z,7.599165647657415
2015-01-11T11:45:00Z,7.5195414891367545
2015-01-11T12:00:00Z,7.40841859788183
2015-01-11T12:15:00Z,7.266274202360631
2015-01-11T12:30:00Z,7.093718371237356
2015-01-11T12:45:00Z,6.891491400964689
2015-01-11T13:00:00Z,6.660460645720692
2015-01-11T13:15:00Z,6.401616803265005
2015-01-11T13:30:00Z,6.116069672618915
2015-01-11T13:45:00Z,5.8050434017355705
2015-01-11T14:00:00Z,5.469871245510214
2015-01-11T14:15:00Z,5.111989856578379
2015-01-11T14:30:00Z,4.732933133348533
2015-01-11T14:45:00Z,4.3343256516132875
2015-01-11T15:00:00Z,3.9178757078668784
2015-01-11T15:15:00Z,3.485368004116973
2015-01-11T15:30:00Z,3.038656005516696
2015-01-11T15:45:00Z,2.5796540035422506
2015-01-11T16:00:00Z,2.1103289187028977
2015-01-11T16:15:00Z,1.632691877885307
2015-01-11T16:30:00Z,1.1487896023994413
2015-01-11T16:45:00Z,0.6606956436037486
2015-01-11T17:00:00Z,0.17050150363942862
2015-01-11T17:15:00Z,-0.31969232070223086
2015-01-11T17:30:00Z,-0.8077853326300488
2015-01-11T17:45:00Z,-1.291686030002646
2015-01-11T18:00:00Z,-1.7693208614617308
2015-01-11T18:15:00Z,-2.2386431056973146
2015-01-11T18:30:00Z,-2.6976416358230164
2015-01-11T18:45:00Z,-3.1443495313295893
2015-01-11T19:00:00Z,-3.5768525007409577
2015-01-11T19:15:00Z,-3.993297078904151
2015-01-11T19:30:00Z,-4.391898563811592
2015-01-11T19:45:00Z,-4.7709486589694885
2015-01-11T20:00:00Z,-5.128822788585186
2015-01-11T20:15:00Z,-5.4639870542505395
2015-01-11T20:30:00Z,-5.775004803330332
2015-01-11T20:45:00Z,-6.060542780929458
2015-01-11T21:00:00Z,-6.319376839095131
2015-01-11T21:15:00Z,-6.550397178806382
2015-01-11T21:30:00Z,-6.752613102303904
2015-01-11T21:45:00Z,-6.9251572554099905
2015-01-11T22:00:00Z,-7.067289341672305
2015-01-11T22:15:00Z,-7.178399292427107
2015-01-11T22:30:00Z,-7.258009879206784
2015-01-11T22:45:00Z,-7.3057787573055935
2015-01-11T23:00:00Z,-7.321499931752291
2015-01-11T23:15:00Z,-7.305104639412207
2015-01-11T23:30:00Z,-7.256661643441642
2015-01-11T23:45:00Z,-7.176376938833509
2015-01-12T00:00:00Z,-7.064592870315186
2015-01-12T00:15:00Z,-6.921786666375903
2015-01-12T00:30:00Z,-6.748568395701101
2015-01-12T00:45:00Z,-6.545678354764741
2015-01-12T01:00:00Z,-6.313983897766221
2015-01-12T01:15:00Z,-6.054475722486401
2015-01-12T01:30:00Z,-5.76826362796794
2015-01-12T01:45:00Z,-5.456571762185269
2015-01-12T02:00:00Z,-5.1207333800551424
2015-01-12T02:15:00Z,-4.762185134234417
2015-01-12T02:30:00Z,-4.382460923152975
2015-01-12T02:45:00Z,-3.9831853226248564
2015-01-12T03:00:00Z,-3.5660666291657543
2015-01-12T03:15:00Z,-3.1328895448048115
2015-01-12T03:30:00Z,-2.68550753471664
2015-01-12T03:45:00Z,-2.2258348903990655
2015-01-12T04:00:00Z,-1.7558385323826737
2015-01-12T04:15:00Z,-1.2775295875757955
2015-01-12T04:30:00Z,-0.7929547773099657
2015-01-12T04:45:00Z,-0.3041876529651173
2015-01-12T05:00:00Z,0.1866802832957184
2015-01-12T05:15:00Z,0.677548534659719
2015-01-12T05:30:00Z,1.1663166043140585
2015-01-12T05:45:00Z,1.6508929900956755
2015-01-12T06:00:00Z,2.1292041406245836
2015-01-12T06:15:00Z,2.5992033345690757
2015-01-12T06:30:00Z,3.058879445021038
2015-01-12T06:45:00Z,3.506265551449463
2015-01-12T07:00:00Z,3.9394473623564092
2015-01-12T07:15:00Z,4.356571412567291
2015-01-12T07:30:00Z,4.7558530000527135
2015-01-12T07:45:00Z,5.135583828296859
2015-01-12T08:00:00Z,5.494139321485315
2015-01-12T08:15:00Z,5.829985581188048
2015-01-12T08:30:00Z,6.141685954747949
2015-01-12T08:45:00Z,6.427907187247998
2015-01-12T09:00:00Z,6.687425130713404
2015-01-12T09:15:00Z,6.91912998610136
2015-01-12T09:30:00Z,7.122031055630519
2015-01-12T09:45:00Z,7.295260985101173
2015-01-12T10:00:00Z,7.438079478038993
2015-01-12T10:15:00Z,7.549876465758139
2015-01-12T10:30:00Z,7.630174719768966
2015-01-12T10:45:00Z,7.678631895343665
2015-01-12T11:00:00Z,7.695041997488865
2015-01-12T11:15:00Z,7.679336263047798
2015-01-12T11:30:00Z,7.631583455154614
2015-01-12T11:45:00Z,7.551989568780085
2015-01-12T12:00:00Z,7.44089694862938
2015-01-12T12:15:00Z,7.298782823169525
2015-01-12T12:30:00Z,7.1262572610637545
2015-01-12T12:45:00Z,6.924060558763772
2015-01-12T13:00:00Z,6.693060070446679
2015-01-12T13:15:00Z,6.434246493871134
2015-01-12T13:30:00Z,6.148729628057451
2015-01-12T13:45:00Z,5.837733620957742
2015-01-12T14:00:00Z,5.502591727466413
2015-01-12T14:15:00Z,5.144740600217959
2015-01-12T14:30:00Z,4.765714137619879
2015-01-12T14:45:00Z,4.367136915463805
2015-01-12T15:00:00Z,3.9507172302430096
2015-01-12T15:15:00Z,3.5182397839641855
2015-01-12T15:30:00Z,3.071558041779582
2015-01-12T15:45:00Z,2.61258629516424
2015-01-12T16:00:00Z,2.1432914646265413
2015-01-12T16:15:00Z,1.6656846770521856
2015-01-12T16:30:00Z,1.1818126537501659
2015-01-12T16:45:00Z,0.6937489460778483
2015-01-12T17:00:00Z,0.20358505617567957
2015-01-12T17:15:00Z,-0.28657851916602795
2015-01-12T17:30:00Z,-0.7746412831572762
